# Haus Kauf from immoscout24.de on 2015-08-09-17-49
ID,Adresse,Bilder,Features,Grundgriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
82696949,"Lockwitz, Dresden",10,[Provisionsfrei*],True,295 m²,Haus,,355.000 €,,,Kauf,01259,Dresden,Lockwitz,!!! Attraktives Angebot !!! Nur 4 Einfamilienhäuser am Landschaftsschutzgebiet !!!,132 m²,5,False,71bb8d46-c01f-3178-b496-125334cc7748
82717925,"Gompitz/Altfranken, Dresden",11,[Provisionsfrei*],False,800 m²,Haus,,529.750 €,,,Kauf,01156,Dresden,Gompitz/Altfranken,Ein Raumwunder mit viel Liebe zum Detail,175 m²,6,False,ebf68b54-e5c7-3f36-888f-2a15116d2be8
82734061,"Weixdorf, Dresden",10,[Provisionsfrei*],False,900 m²,Haus,,237.699 €,,,Kauf,01108,Dresden,Weixdorf,Ihre persönliche Freiheit mit einem Allkauf-Haus,"144,41 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82734065,"Weixdorf, Dresden",12,[Provisionsfrei*],False,900 m²,Haus,,242.500 €,,,Kauf,01108,Dresden,Weixdorf,Lichtdurchflutet wohnen,"152,75 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82734066,"Weixdorf, Dresden",11,[Provisionsfrei*],False,900 m²,Haus,,311.555 €,,,Kauf,01108,Dresden,Weixdorf,Wohnen mit Stil und Comfort,"174,92 m²",4,False,5ad3679d-09a5-3669-aff3-54a349317b77
82734070,"Gruna, Dresden",10,[Provisionsfrei*],False,533 m²,Haus,,401.599 €,,,Kauf,01277,Dresden,Gruna,Träume verwirklichen!,"144,41 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82734072,"Gruna, Dresden",12,[Provisionsfrei*],False,533 m²,Haus,,395.152 €,,,Kauf,01277,Dresden,Gruna,Warum länger zur Miete wohnen?!,"118,54 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82765819,"Gorbitz-Süd, Dresden",4,[Provisionsfrei*],False,400 m²,Haus,,181.999 €,,,Kauf,01169,Dresden,Gorbitz-Süd,"Mein Grundstück, Mein Haus, Mein Leben!!!","164,76 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82765846,"Gorbitz-Süd, Dresden",3,[Provisionsfrei*],False,400 m²,Haus,,195.999 €,,,Kauf,01169,Dresden,Gorbitz-Süd,Miete zahlen ?  Nicht mit mir!,"184,23 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82775236,"Weißig, Dresden",2,[],False,1.030 m²,Haus,,415.900 €,,,Kauf,01328,Dresden,Weißig,1000m² Baulücke im Schönfelder Hochland! Zweifamilienhaus oder großzügiges EFH möglich,220 m²,9,False,5b6e6ae7-213b-314a-b687-0bc93a7fd11d
82775500,"Weixdorf, Dresden",8,[],False,1.020 m²,Haus,,299.000 €,,,Kauf,01108,Dresden,Weixdorf,Doppelhaushälfte in Dresden Weixdorf in grüner Wohnlage,130 m²,5,False,771432a4-aa3a-3e6e-bfa9-a7ce7d78848a
82775525,"Weißig, Dresden",4,[],True,1.030 m²,Haus,,377.900 €,,,Kauf,01328,Dresden,Weißig,Neubau! Großzügiges Einfamilienhaus in ruhiger und grüner Lage,155 m²,6,False,5b6e6ae7-213b-314a-b687-0bc93a7fd11d
82776164,"Flughafen/Industriegebiet Klotzsche, Dresden",4,[Provisionsfrei*],True,649 m²,Haus,,322.700 €,,,Kauf,01109,Dresden,Flughafen/Industriegebiet Klotzsche,NUR FÜR KURZE ZEIT! Letztes Grundstück für klassisches Stadthaus!,135 m²,4,False,5b6e6ae7-213b-314a-b687-0bc93a7fd11d
82801830,"Loschwitz/Wachwitz, Dresden",20,[],True,450 m²,Haus,,570.310 €,,,Kauf,01326,Dresden,Loschwitz/Wachwitz,Arbeiten und Wohnen unter einem Dach oder für die Großfamilie!,"183,54 m²",6,False,540d897b-6d2c-3aa8-af42-1a48b51062db
82818826,"Weixdorf, Dresden",10,[Provisionsfrei*],False,900 m²,Haus,,"241.507,80 €",,,Kauf,01108,Dresden,Weixdorf,Modernes Wohnen am Dresdner Stadtrand,"144,22 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82818832,"Coschütz/Gittersee, Dresden",10,[Provisionsfrei*],False,750 m²,Haus,,271.243 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Stadtvilla in Dresden- endlich ankommen und wohlfühlen!,"135,45 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82818838,"Weixdorf, Dresden",10,[Provisionsfrei*],False,900 m²,Haus,,"241.507,80 €",,,Kauf,01108,Dresden,Weixdorf,Modernes Wohnen am Dresdner Stadtrand,"144,22 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82818844,"Coschütz/Gittersee, Dresden",10,[Provisionsfrei*],False,750 m²,Haus,,271.243 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Stadtvilla in Dresden- endlich ankommen und wohlfühlen!,"135,45 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82819969,"Mickten, Dresden",11,[Provisionsfrei*],True,561 m²,Haus,,425.300 €,,,Kauf,01139,Dresden,Mickten,Ihre Freunde werden staunen! Sie wohnen mitten in Dresden!!,144 m²,5,False,ea38c0ad-9155-319c-8c6b-d48ead86a20d
82860230,"Trachau, Dresden",13,[Provisionsfrei*],False,580 m²,Haus,,411.439 €,,,Kauf,01139,Dresden,Trachau,Genug Platz für glückliche Kinder und entspannte Eltern!,"221,65 m²",5,False,5ad3679d-09a5-3669-aff3-54a349317b77
82860235,"Mickten, Dresden",11,[Provisionsfrei*],False,561 m²,Haus,,380.454 €,,,Kauf,01139,Dresden,Mickten,Sie möchten in Ihrem Garten sitzen- jetzt haben Sie die Möglichkeit!,"174,92 m²",4,False,5ad3679d-09a5-3669-aff3-54a349317b77
82860242,"Weixdorf, Dresden",10,[Provisionsfrei*],False,900 m²,Haus,,253.647 €,,,Kauf,01108,Dresden,Weixdorf,Hier wird sich die ganze Familie wohlfühlen!,"144,49 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82860258,"Klotzsche, Dresden",11,[Provisionsfrei*],False,475 m²,Haus,,218.239 €,,,Kauf,01109,Dresden,Klotzsche,Hier werden Wohnträume wahr!,"143,67 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82860269,"Briesnitz, Dresden",10,[Provisionsfrei*],False,0 m²,Haus,,181.339 €,,,Kauf,01157,Dresden,Briesnitz,Schlagen Sie jetzt zu ! Ihr neuer Allkauf-Traum,"114,56 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82860276,"Coschütz/Gittersee, Dresden",11,[Provisionsfrei*],False,0 m²,Haus,,240.939 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Niedrigenergiehaus sucht sparsame Familie !,"137,01 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82860305,"Südvorstadt-Ost, Dresden",12,[Provisionsfrei*],False,2.968 m²,Haus,,147.000 €,,,Kauf,01217,Dresden,Südvorstadt-Ost,Haus mit viel Licht und Ausblick in den Garten,"152,75 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82860313,"Südvorstadt-Ost, Dresden",12,[Provisionsfrei*],False,2.968 m²,Haus,,181.000 €,,,Kauf,01217,Dresden,Südvorstadt-Ost,Das Haus zum Leben!,"188,63 m²",6,False,5ad3679d-09a5-3669-aff3-54a349317b77
82860324,"Südvorstadt-Ost, Dresden",9,[Provisionsfrei*],False,2.968 m²,Haus,,151.677 €,,,Kauf,01217,Dresden,Südvorstadt-Ost,Das Ausbauhaus mit Wohlfühlgarantie,"125,94 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82860326,"Gönnsdorf/Pappritz, Dresden",13,[Provisionsfrei*],False,600 m²,Haus,,248.700 €,,,Kauf,01328,Dresden,Gönnsdorf/Pappritz,Mein Traum vom Haus wird wahr,"118,09 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82860338,"Gönnsdorf/Pappritz, Dresden",10,[Provisionsfrei*],False,600 m²,Haus,,255.000 €,,,Kauf,01328,Dresden,Gönnsdorf/Pappritz,Stilvoll wohnen mit allkauf,"144,41 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82860342,"Gönnsdorf/Pappritz, Dresden",11,[Provisionsfrei*],False,600 m²,Haus,,268.500 €,,,Kauf,01328,Dresden,Gönnsdorf/Pappritz,Vorlage Newline 6,"135,45 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82870482,"Cossebaude/Mobschatz/Oberwartha, Dresden",10,[],False,3.076 m²,Haus,,300.000 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Mehrfamilienhaus mit Ausbaupotential in Cossebaude!,"342,6 m²",18,False,b424c3da-2246-3d17-b3e0-98e8859d3be2
82871276,"Klotzsche, Dresden",6,[Provisionsfrei*],False,450 m²,Haus,,244.499 €,,,Kauf,01109,Dresden,Klotzsche,Hier verwirklichen Sie Ihren Traum vom eigenen Haus!,"127,83 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82883824,"Cotta, Dresden",3,[Provisionsfrei*],False,370 m²,Haus,,233.999 €,,,Kauf,01157,Dresden,Cotta,Genießen Sie den Sommer auf Ihrer Terrasse!!!,"159,09 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82883828,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,228.999 €,,,Kauf,01157,Dresden,Cotta,Eigentum schaffen bevor die Zinsen wieder steigen!!!,"193,17 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82883830,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,192.999 €,,,Kauf,01157,Dresden,Cotta,Genießen Sie den Feierabend auf Ihrer Terrasse ,"141,87 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82883839,"Weixdorf, Dresden",4,[Provisionsfrei*],False,721 m²,Haus,,212.199 €,,,Kauf,01108,Dresden,Weixdorf,Exklusives Wohngefühl werden Sie hier finden !!!,"137,01 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82883845,"Weixdorf, Dresden",4,[Provisionsfrei*],False,721 m²,Haus,,251.199 €,,,Kauf,01108,Dresden,Weixdorf,Warum zahlen Sie eigentlich noch Miete!!!!,"139,32 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82887169,"Weixdorf, Dresden",11,[Provisionsfrei*],False,650 m²,Haus,,234.649 €,,,Kauf,01108,Dresden,Weixdorf,Ihr Haus in Weixdorf!!!!,"157,11 m²",5,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82887745,"Coschütz/Gittersee, Dresden",11,[Provisionsfrei*],False,800 m²,Haus,,218.649 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Sie haben die Wahl: Miete zahlen oder Eigentum schaffen!!!,"157,11 m²",5,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82888526,"Cossebaude/Mobschatz/Oberwartha, Dresden",4,[Provisionsfrei*],False,476 m²,Haus,,190.179 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Ihr Haus in Dresden!!!!,"128,26 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82888539,"Cossebaude/Mobschatz/Oberwartha, Dresden",4,[Provisionsfrei*],False,476 m²,Haus,,193.179 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Wenn nicht jetzt...wann dann???,"159,25 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82888556,"Cossebaude/Mobschatz/Oberwartha, Dresden",4,[Provisionsfrei*],False,476 m²,Haus,,189.179 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Eigentum ist besser als Miete zahlen!!!,"148,47 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82888597,"Cotta, Dresden",4,[Provisionsfrei*],False,374 m²,Haus,,187.999 €,,,Kauf,01157,Dresden,Cotta,Warum zahlen Sie noch Miete!!!,"134,88 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82888618,"Cotta, Dresden",5,[Provisionsfrei*],False,374 m²,Haus,,188.999 €,,,Kauf,01157,Dresden,Cotta,Genießen Sie den Feierabend auf Ihrer Terrasse!!!,"162,85 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82888694,"Cotta, Dresden",4,[Provisionsfrei*],False,374 m²,Haus,,174.999 €,,,Kauf,01157,Dresden,Cotta,"Alles Drin, alles dran, alles Allkauf!!!","163,88 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82888703,"Gönnsdorf/Pappritz, Dresden",4,[Provisionsfrei*],False,328 m²,Haus,,188.999 €,,,Kauf,01328,Dresden,Gönnsdorf/Pappritz,Ihre Kinder können hier bestens spielen!!!!,"118,54 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82888845,"Weißig, Dresden",4,[Provisionsfrei*],False,328 m²,Haus,,199.999 €,,,Kauf,01328,Dresden,Weißig,Da ist der Nachbar platt!!!!,"159,12 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82888917,"Seevorstadt-Ost, Dresden",10,[Provisionsfrei*],False,437 m²,Haus,,331.419 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Moderne Villa in der Dresdner Innenstadt (Nähe Großer Garten),"174,97 m²",5,False,5ad3679d-09a5-3669-aff3-54a349317b77
82888919,"Kleinpestitz/Mockritz, Dresden",11,[Provisionsfrei*],False,750 m²,Haus,,378.833 €,,,Kauf,01189,Dresden,Kleinpestitz/Mockritz,Hier wird Wohnqualität ganz groß geschrieben!,"195,83 m²",5,False,5ad3679d-09a5-3669-aff3-54a349317b77
82888921,"Strehlen, Dresden",11,[Provisionsfrei*],False,438 m²,Haus,,316.576 €,,,Kauf,01219,Dresden,Strehlen,Mit dieser schicken Stadtvilla liegen Sie ganz weit vorne!,"195,42 m²",5,False,5ad3679d-09a5-3669-aff3-54a349317b77
82888923,"Cossebaude/Mobschatz/Oberwartha, Dresden",10,[Provisionsfrei*],False,610 m²,Haus,,324.443 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Warum sollten Sie sich mit weniger zufrieden geben???,"173,58 m²",6,False,5ad3679d-09a5-3669-aff3-54a349317b77
82888924,"Naußlitz, Dresden",10,[Provisionsfrei*],False,0 m²,Haus,,336.138 €,,,Kauf,01169,Dresden,Naußlitz,Exklusive Stadtvilla in Dresden Omsewitz,"240,7 m²",5,False,5ad3679d-09a5-3669-aff3-54a349317b77
82888926,"Briesnitz, Dresden",8,[Provisionsfrei*],False,510 m²,Haus,,"290.741,50 €",,,Kauf,01157,Dresden,Briesnitz,Ihr Traumhaus in Dresden- auf was warten Sie noch?,"125,94 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82888930,"Klotzsche, Dresden",10,[Provisionsfrei*],False,530 m²,Haus,,279.069 €,,,Kauf,01109,Dresden,Klotzsche,Hier werden Wohnträume Wirklichkeit!,"120,36 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82889621,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,174.999 €,,,Kauf,01157,Dresden,Cotta,"Hier könnte Ihr Traum in Erfüllung gehen, es liegt an Ihnen!!!!","135,91 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82889664,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,192.999 €,,,Kauf,01157,Dresden,Cotta,Sie wollen das Besondere? ... Wir haben es!!!,"163,82 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82889670,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,177.999 €,,,Kauf,01157,Dresden,Cotta,Wohnen in seiner schönsten Form!!!,"115,41 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82889687,"Cotta, Dresden",5,[Provisionsfrei*],False,370 m²,Haus,,181.999 €,,,Kauf,01157,Dresden,Cotta,Ihr Traum - Ihr Haus - Unser Projekt!!!,"159,25 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82889699,"Weixdorf, Dresden",4,[Provisionsfrei*],False,721 m²,Haus,,183.199 €,,,Kauf,01108,Dresden,Weixdorf,Wohnen in seiner schönsten Form!!!,"114,56 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82889708,"Weixdorf, Dresden",4,[Provisionsfrei*],False,721 m²,Haus,,226.199 €,,,Kauf,01108,Dresden,Weixdorf,Die Mieten steigen weiter - jetzt clever sein - ab ins eigene Haus!!!,"144,49 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82889892,"Weißig, Dresden",4,[Provisionsfrei*],False,393 m²,Haus,,206.899 €,,,Kauf,01328,Dresden,Weißig,Genießen Sie hier Ihr Leben !!!,165 m²,3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82889927,"Weißig, Dresden",4,[Provisionsfrei*],False,393 m²,Haus,,200.899 €,,,Kauf,01328,Dresden,Weißig,Ihre Freunde werden staunen!!!,"144,22 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82889948,"Gorbitz-Nord/Neu-Omsewitz, Dresden",5,[Provisionsfrei*],False,661 m²,Haus,,234.999 €,,,Kauf,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Ihr Haus in Dresden!!!!,"159,25 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82904310,"Hosterwitz/Pillnitz, Dresden",21,[],False,1.780 m²,Haus,,538.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Am Rande der Stadt Dresden / Willkommen Zuhause,180 m²,6,False,e39c7d24-aabe-3347-b590-f65bdc5fc194
82905832,"Riegelplatz 1a, Mickten, Dresden",62,[],False,540 m²,Haus,,360.000 €,51.08292,13.68784,Kauf,01139,Dresden,Mickten,Reserviert,408 m²,12,False,66685576-f570-384c-9f10-1ac93fcb5935
82906498,"Weißig, Dresden",11,[Provisionsfrei*],False,0 m²,Haus,,340.939 €,,,Kauf,01328,Dresden,Weißig,Miete ade - für immer !,"137,01 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906502,"Weißig, Dresden",12,[Provisionsfrei*],False,0 m²,Haus,,290.389 €,,,Kauf,01328,Dresden,Weißig,Grandioser Blick über Dresden !,"127,83 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906507,"Weixdorf, Dresden",9,[Provisionsfrei*],False,0 m²,Haus,,269.079 €,,,Kauf,01108,Dresden,Weixdorf,Hier ist Wohlfühlen angesagt !,"144,41 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906512,"Weißig, Dresden",11,[Provisionsfrei*],False,0 m²,Haus,,263.859 €,,,Kauf,01108,Dresden,Weißig,Willkommen in Ihrer Allkauf- Hauswelt,"152,75 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906517,"Leuben, Dresden",10,[Provisionsfrei*],False,0 m²,Haus,,344.859 €,,,Kauf,01257,Dresden,Leuben,Das Besondere ist immer teuer ? Nicht bei Allkauf !,"148,67 m²",5,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906521,"Briesnitz, Dresden",11,[Provisionsfrei*],False,0 m²,Haus,,266.649 €,,,Kauf,01157,Dresden,Briesnitz,Ihr Traumhaus im Dresdner Westen,"157,11 m²",5,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906527,"Cossebaude/Mobschatz/Oberwartha, Dresden",11,[Provisionsfrei*],False,0 m²,Haus,,279.419 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Bauen Sie jetzt - die Gelegenheit ist jetzt gut !,"159,25 m²",5,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906531,"Briesnitz, Dresden",11,[Provisionsfrei*],False,0 m²,Haus,,290.529 €,,,Kauf,01156,Dresden,Briesnitz,Investieren Sie jetzt in Ihr Eigentum,"182,05 m²",6,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906541,"Klotzsche, Dresden",14,[Provisionsfrei*],False,0 m²,Haus,,292.699 €,,,Kauf,01109,Dresden,Klotzsche,Wenn nicht jetzt - wann dann?,"155,69 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906549,"Laubegast, Dresden",11,[Provisionsfrei*],False,0 m²,Haus,,299.779 €,,,Kauf,01257,Dresden,Laubegast,Innerstädtisch Wohnen im eigenen Haus !,"171,91 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82906592,"Cotta, Dresden",11,[Provisionsfrei*],False,0 m²,Haus,,257.389 €,,,Kauf,01157,Dresden,Cotta,Ihr Traumhaus im Dresdner Westen,"127,22 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82908314,"Briesnitz, Dresden",14,[],True,261 m²,Haus,,255.000 €,,,Kauf,01157,Dresden,Briesnitz,Für Straßenparker und Freunde pflegeleichter Gärten,"141,68 m²","3,5",False,c101e53b-a8ea-3c95-ba7c-e27631250aed
82908771,"Weixdorf, Dresden",1,[],False,1.400 m²,Haus,,795.000 €,,,Kauf,01108,Dresden,Weixdorf,Mehrgenerationenhaus,380 m²,10,False,cc4833f8-409d-309d-996a-cc2366ac9511
82940597,"Hellerau/Wilschdorf, Dresden",5,[],True,870 m²,Haus,,390.000 €,,,Kauf,01109,Dresden,Hellerau/Wilschdorf,Rohdiamant sucht Eigentümer!,169 m²,7,False,e021e1c2-2540-366c-b56c-6ce26f42cbc1
82946791,"Mickten, Dresden",13,[Provisionsfrei*],False,561 m²,Haus,,442.865 €,,,Kauf,01139,Dresden,Mickten,Südausrichtung und die absolute Ruhe? Dann sind Sie hier richtig!,144 m²,5,False,ea38c0ad-9155-319c-8c6b-d48ead86a20d
82953151,"Hosterwitz/Pillnitz, Dresden",6,[],False,2.300 m²,Haus,,250.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Rarität für Kreative,300 m²,4,False,8cf8ed0e-74ea-3c63-9ab1-60ff1d9db2a2
82954161,"Friedrichstadt, Dresden",5,[],False,740 m²,Haus,,1.400.000 €,,,Kauf,01159,Dresden,Friedrichstadt,Wertanlage - WGH in Dresden,735 m²,30,False,b73ff847-425c-3daf-b366-bafd93d2d36e
82954584,"Hosterwitz/Pillnitz, Dresden",20,[],True,1.250 m²,Haus,,"556.212,50 €",,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Ihr Haus am Dresdner Elbhang mit herrlicher Fernsicht!,"171,75 m²",5,False,540d897b-6d2c-3aa8-af42-1a48b51062db
82964088,"Briesnitz, Dresden",18,[Provisionsfrei*],True,2.000 m²,Haus,,320.000 €,,,Kauf,01157,Dresden,Briesnitz,Provisionsfrei- Mehrgeneration-Objekt Dresden West Bauland + Garten (Miete) mit viel Nebengelass,250 m²,11,False,78acf30b-2371-378a-bc7e-d7e9c7742f60
82966870,"Kaditz, Dresden",12,[Provisionsfrei*],False,1.100 m²,Haus,,337.779 €,,,Kauf,01139,Dresden,Kaditz, Platz für 2 Generationen ,"188,63 m²",6,False,5ad3679d-09a5-3669-aff3-54a349317b77
82966874,"Kaditz, Dresden",13,[Provisionsfrei*],False,1.100 m²,Haus,,293.709 €,,,Kauf,01139,Dresden,Kaditz,Mein Traum vom Haus wird wahr!,"118,09 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82966881,"Kaditz, Dresden",12,[Provisionsfrei*],False,1.100 m²,Haus,,292.659 €,,,Kauf,01139,Dresden,Kaditz,Verwirklichen Sie Ihren Traum vom Haus !,"118,54 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82966885,"Trachau, Dresden",12,[Provisionsfrei*],False,561 m²,Haus,,314.104 €,,,Kauf,01139,Dresden,Trachau,Sie möchten ein eigenes Haus mit Garten?,"127,22 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82966887,"Trachau, Dresden",10,[Provisionsfrei*],False,561 m²,Haus,,315.794 €,,,Kauf,01139,Dresden,Trachau,Wohnen mit Stil und Comfort,"144,41 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82966889,"Trachau, Dresden",11,[Provisionsfrei*],False,561 m²,Haus,,308.000 €,,,Kauf,01139,Dresden,Trachau,Warum für den Vermieter beahlen?,"114,56 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82981251,"Hellerau/Wilschdorf, Dresden",13,[],True,745 m²,Haus,,433.000 €,,,Kauf,01109,Dresden,Hellerau/Wilschdorf,01109 Rähnitz - BAULÜCKE - Bauhausstil als Effizienzhaus inkl. Grundstück,179 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
82983792,"Laubegast, Dresden",9,[Provisionsfrei*],True,647 m²,Haus,,493.000 €,,,Kauf,01259,Dresden,Laubegast,TOPLAGE ! EINFAMILIENHAUS IN KLEINZSCHACHWITZ - BEZUGSFERTIG 2015,133 m²,4,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
82983799,"Laubegast, Dresden",8,[Provisionsfrei*],True,780 m²,Haus,,523.600 €,,,Kauf,01259,Dresden,Laubegast,ELBNAH WOHNEN - HOCHWASSERSICHER IN RUHIGER LAGE,133 m²,4,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
82984329,"Bühlau/Weißer Hirsch, Dresden",20,[],True,740 m²,Haus,,630.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,01324 Dresden - Terrassenvilla mit Studio-Loft im KfW 55-Standart - Haus inkl. Grundstück,316 m²,6,False,aa044318-09c9-39dd-908c-00e67e16ada1
82984419,"Klotzsche, Dresden",13,[],True,1.055 m²,Haus,,633.000 €,,,Kauf,01109,Dresden,Klotzsche,01109 Klotzsche - Bauhausstil als Effizienzhaus inkl. Grundstück,179 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
82984863,"Klotzsche, Dresden",14,[Provisionsfrei*],True,710 m²,Haus,,539.000 €,,,Kauf,01109,Dresden,Klotzsche,01109 Dresden direkt vor einem Biotop - exklusives Bauhaus als Effizienhaus 55 inkl. Grundstück,195 m²,4,False,aa044318-09c9-39dd-908c-00e67e16ada1
82985403,"Klotzsche, Dresden",13,[Provisionsfrei*],True,633 m²,Haus,,485.000 €,,,Kauf,01109,Dresden,Klotzsche,Radeberg - Effizienzhaus inkl. Grundstück,215 m²,7,False,aa044318-09c9-39dd-908c-00e67e16ada1
82987837,"Striesen-Ost, Dresden",6,[],False,400 m²,Haus,,575.000 €,,,Kauf,01309,Dresden,Striesen-Ost,Immobilie in Villenlage von Dresden-Striesen,230 m²,7,False,4b805b0f-89aa-3bdc-9689-923ad40d98f5
83002095,"Löbtau-Nord, Dresden",1,[],False,800 m²,Haus,,1.200.000 €,,,Kauf,01159,Dresden,Löbtau-Nord,Hübsch saniertes MFH im Dresdner Westen! ,790 m²,30,False,fb9fb6a7-1418-3a7f-9bfa-3340d000ab37
83002100,"Blasewitz, Dresden",1,[],False,850 m²,Haus,,900.000 €,,,Kauf,01277,Dresden,Blasewitz,Ein interessantes Angebot für Liebhaber! Repräsent,321 m²,9,False,fb9fb6a7-1418-3a7f-9bfa-3340d000ab37
