# Wohnung Kauf from immoscout24.de on 2016-09-28-09-30
ID,Adresse,Bilder,Features,Grundriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
89073108,"Äußere Neustadt (Antonstadt), Dresden",6,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug]",False,,Wohnung,,170.000 €,,,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),IHR INVESTMENT MITTEN IM BUNTESTEN STADTTEIL DRESDENS!!! GROSSZÜGIGES STUDENTENAPPARTEMENT!!!,"44,63 m²",2,False,d1e115cd-3dba-326f-8ab6-e94d62f63091
89075541,"Seifhennersdorfer Str. 16, Äußere Neustadt (Antonstadt), Dresden",7,"[Balkon/Terrasse, Garten, Aufzug]",True,,Wohnung,,589.000 €,51.06792,13.75666,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),Erstbezug! SF16 Lofts KfW 55 Standard - Mit dem Lift ins Penthouse Loft m. Dachgarten & Traumblick!,"178,5 m²",4,False,ee033d68-5bac-3d79-84bb-7022f3ddb288
89076527,"Striesen-Ost, Dresden",6,"[Einbauküche, Keller]",True,,Wohnung,,125.000 €,,,Kauf,01309,Dresden,Striesen-Ost,Wohnen über den Dächern von Striesen,57 m²,3,False,e021e1c2-2540-366c-b56c-6ce26f42cbc1
89079399,"Leubnitz-Neuostra, Dresden",10,"[Balkon/Terrasse, Einbauküche]",False,,Wohnung,,109.000 €,,,Kauf,01219,Dresden,Leubnitz-Neuostra,"RE/MAX - Hochwertiges Wohnen  im Altbau, Dresden Strehlen.",62 m²,3,False,d680f4f5-d367-3e63-a172-22a9d74a56ae
89096558,"Weixdorf, Dresden",43,"[Balkon/Terrasse, Keller]",True,,Wohnung,,130.000 €,,,Kauf,01108,Dresden,Weixdorf,Perfekt für Eigennutzer! Ruhige 3-Raum-Wohnung mit riesiger Dachterrasse und Tiefgaragenstellplatz!,"84,98 m²","3,5",False,050b89cc-be21-3e9f-b08a-2c8f0103caf3
89101769,"Pieschen-Nord/Trachenberge, Dresden",2,[],False,,Wohnung,,70.000 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,2-Zimmer-Eigentumswohnung mit Stellplatz in Dresden Pieschen,51 m²,2,False,41723565-6fa1-3d55-be2f-b8a18d41d85a
89102339,"Königsbrücker Str. 72, Äußere Neustadt (Antonstadt), Dresden",11,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",False,,Wohnung,,107.100 €,51.07103,13.75067,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),Luxeriös & hochwertiges Apartement in 2. Reihe der Dresdener Neustadt!,42 m²,2,False,ee2cd866-0db8-3ad6-9061-58cf0ecb078e
89102341,"Louisenstr. 33, Äußere Neustadt (Antonstadt), Dresden",9,"[Balkon/Terrasse, Einbauküche, Keller]",False,,Wohnung,,73.950 €,51.06727,13.75108,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),Luxeriöse & hochwertig sanierte Businesswohnung mit franz. Balkon!,29 m²,1,False,c604d4c4-5d2d-30bb-abac-f3b0179fe638
89102457,"Sebnitzer Str. 42, Äußere Neustadt (Antonstadt), Dresden",13,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",False,,Wohnung,,119.850 €,51.06775,13.75912,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),Stilvoller Komplettumbau & hochw. Einrichtg. einer 2 ZWhg. in der äußeren Neustadt als Business Whg.,"47,5 m²",2,False,c604d4c4-5d2d-30bb-abac-f3b0179fe638
89107226,"Innere Altstadt, Dresden",17,"[Balkon/Terrasse, Garten, Aufzug]",True,,Wohnung,,995.000 €,,,Kauf,01067,Dresden,Innere Altstadt,PENTHOUSE mit Dachterrasse !! Innenausbau nach eigenen Wünschen (Rohbauzustand!!),"198,79 m²",3,False,02b6a8f0-edd7-37cb-a743-8759b57ea77f
89114300,"Gruna, Dresden",5,"[Balkon/Terrasse, Keller]",True,,Wohnung,,155.000 €,,,Kauf,01309,Dresden,Gruna,3-Zimmer in Striesen sofort bezugsfertig ***Balkon + Außenstellplatz***,"74,5 m²",3,False,ce4ab03a-c105-3780-934b-6b41934d5761
89114982,"Am Anger 6, Prohlis-Nord, Dresden",2,"[Balkon/Terrasse, Keller]",True,,Wohnung,,58.000 €,51.0115,13.78953,Kauf,01237,Dresden,Prohlis-Nord,Zauberhafte Singlewohnung - 1 Raumwohnung - Erdgeschoss - Balkon!!!,45 m²,1,False,5e3fed35-27e3-3590-8922-c88f63d870b4
89122986,"Striesen-Süd, Dresden",16,"[Balkon/Terrasse, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,290.000 €,,,Kauf,01309,Dresden,Striesen-Süd,Hier wird sich eine 4-köpfige Familie wohlfühlen!,113 m²,4,False,7f1af54d-93b4-3274-bab4-54a5fb1294a1
89126502,"Südvorstadt-West, Dresden",9,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,356.100 €,,,Kauf,01187,Dresden,Südvorstadt-West,ERSTBEZUG MIT 2 BALKONEN,"91,3 m²",3,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
89135272,"Schönfeld/Schullwitz, Dresden",7,"[Balkon/Terrasse, Keller]",False,,Wohnung,,84.000 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,"Gepflegte Wohnung, solide Geldanlage, ruhiges Wohnumfeld.","67,37 m²",3,False,f50e22ae-3295-349c-99c5-ebfb9dbc706b
89137166,"Wilhelm-Busch-Str. 30, Leubnitz-Neuostra, Dresden",1,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug, Stufenlos]",False,,Wohnung,,238.000 €,51.01566,13.75633,Kauf,01219,Dresden,Leubnitz-Neuostra,Dachgeschosswohnung 2 Zimmer Aufzug Parkett in einem 8 Familienhaus,"68,57 m²",2,False,06ac2a31-1a33-3965-a370-d3f590c8f137
89140655,"Äußere Neustadt (Antonstadt), Dresden",3,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,,119.000 €,,,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),"""LOUISE 31"" - Hier erfüllen Sie sich Ihren Wohn(t)raum!","30,8 m²",1,False,6fd8d718-9bfe-36c2-b3f7-4b45f24d1136
89145145,"Weißig, Dresden",9,[Einbauküche],True,,Wohnung,,125.000 €,,,Kauf,01328,Dresden,Weißig,Vermietete Eigentumswohnung als ideale Anlage für Ihr Kapital!,78 m²,3,False,1a64765d-6e78-39ba-840b-df34383fa790
89154988,"Loschwitz/Wachwitz, Dresden",10,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Aufzug]",False,,Wohnung,,179.000 €,,,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Eigennutzer aufgepasst! Wunderschöne, sofort beziehbare 3-Zimmer-Wohnung mit Gartenanteil!","73,5 m²",3,False,43a11102-271a-37ac-9074-091db9268fc6
89156391,"Klotzsche, Dresden",10,"[Balkon/Terrasse, Garten, Keller, Aufzug]",True,,Wohnung,,109.000 €,,,Kauf,01109,Dresden,Klotzsche,"RUHIG, GRÜN UND SONNENVERWÖHNT - MIT ZWEI BALKONEN UND LIFT!",59 m²,2,False,0a10a4b5-cc5e-33de-a291-0ae091fcbed6
89160435,"Blasewitz, Dresden",14,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,112.900 €,,,Kauf,01309,Dresden,Blasewitz,Blasewitz ist immer attraktiv für eine Investition,58 m²,2,False,681cc992-8688-3489-aefc-431a42c47945
89160437,"Blasewitz, Dresden",14,"[Einbauküche, Garten, Keller]",True,,Wohnung,,128.500 €,,,Kauf,01309,Dresden,Blasewitz,Blasewitz ist immer attraktiv für eine Investition,68 m²,2,False,681cc992-8688-3489-aefc-431a42c47945
89162163,"Radeberger Vorstadt, Dresden",9,"[Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,159.000 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,EIN SONNENPLÄTZCHEN IM GRÜNEN: Terrassenwohnung mit kleinem Gartenanteil im Preußischen Viertel!,"76,7 m²",3,False,021882bb-2b40-3c0b-90f4-d1b45ec3205e
89162449,"Laubegast, Dresden",4,[Balkon/Terrasse],False,,Wohnung,,78.000 €,,,Kauf,01279,Dresden,Laubegast,1-Zimmer-Wohnung in wunderschöner Lage mit Balkon,"42,41 m²",1,False,caee01fa-496e-3656-860f-a32e073aa1ef
89173951,"Bühlau/Weißer Hirsch, Dresden",13,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,,355.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,Wohnen im Denkmal - 3-Zimmer-Eigentumswohnung in bester Wohnlage!,"116,5 m²",3,False,b06a878c-6643-30b9-aa85-bcddb78e8ec0
89174047,"Briesnitz, Dresden",8,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,,183.000 €,,,Kauf,01157,Dresden,Briesnitz,3-Zimmer-Eigentumswohnung mit Türmchen im Denkmal,"91,5 m²",3,False,8390a6fd-09b8-3daf-8709-1f7e5571680f
89174079,"Laubegast, Dresden",9,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",False,,Wohnung,,249.800 €,,,Kauf,01279,Dresden,Laubegast,Eigennutzung ab September! Maisonettewohnung in bester Bauqualität,"113,67 m²",5,False,8390a6fd-09b8-3daf-8709-1f7e5571680f
89174138,"Poststraße 32, Löbtau-Süd, Dresden",4,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",False,,Wohnung,,249.640 €,51.03976,13.69983,Kauf,01159,Dresden,Löbtau-Süd,ERSTBEZUG - Moderne Eigentumswohnung mit Terrasse und Gartenanteil,"90,01 m²",3,False,8390a6fd-09b8-3daf-8709-1f7e5571680f
89174156,"Löbtau-Süd, Dresden",6,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",False,,Wohnung,,249.640 €,,,Kauf,01159,Dresden,Löbtau-Süd,ERSTBEZUG - Moderne Eigentumswohnung mit Terrasse und Gartenanteil,"90,01 m²",2,False,8390a6fd-09b8-3daf-8709-1f7e5571680f
89198509,"Böttgerstraße 49, Trachau, Dresden",16,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,,269.000 €,51.0953,13.71356,Kauf,01129,Dresden,Trachau,Altbauwohnung im Villenviertel,106 m²,4,False,fc0d179a-303a-3b76-b785-f75b3ff0ca6b
89206836,"Steinbacher Straße 28, Cotta, Dresden",4,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,289.000 €,51.05228,13.6823,Kauf,01157,Dresden,Cotta,"Hoffmannshöhe, Steinbacher Straße 28, Dresden (KFW 55)","116,6 m²",3,False,ab82be40-a53b-3a1e-9fa3-15ad76d2bdb7
89232839,"Geblerstraße 8, Trachau, Dresden",18,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,248.000 €,51.09135,13.70231,Kauf,01139,Dresden,Trachau,Klassisch Wohnen in Dresden - Direkt vom Eigentümer - Sofort bezugsfertig,81 m²,"2,5",True,695da3be-b055-3566-a0b5-8c8a474d9d75
89244835,"Wilhelminenstraße -, Radeberger Vorstadt, Dresden",7,[Garten],True,,Wohnung,,42.000 €,51.06781,13.78808,Kauf,01099,Dresden,Radeberger Vorstadt,---Mini-Investment in einem gepflegten Mehrfamilienhauses---,"39,54 m²",1,False,954b9115-7cdf-3601-8b81-ffaefc9bb9a1
89244935,"Brünner Straße -, Laubegast, Dresden",10,[Balkon/Terrasse],False,,Wohnung,,70.000 €,51.02656,13.83037,Kauf,01279,Dresden,Laubegast,---Ganz neu und ab sofort: freie Wohnung zum Eigennutz in ruhiger Lage---,49 m²,2,False,954b9115-7cdf-3601-8b81-ffaefc9bb9a1
89245043,"Moritzburger Straße -, Pieschen-Süd, Dresden",10,"[Einbauküche, Aufzug]",True,,Wohnung,,50.000 €,51.07275,13.72405,Kauf,01127,Dresden,Pieschen-Süd,"---NEU-attraktives Investment, Lift u. EBK---","41,66 m²",1,False,954b9115-7cdf-3601-8b81-ffaefc9bb9a1
89247251,"Leubnitz-Neuostra, Dresden",11,"[Einbauküche, Aufzug]",False,,Wohnung,,389.000 €,,,Kauf,01219,Dresden,Leubnitz-Neuostra,Residieren in einem luxuriösen Loft – mitten in Heidenau,267 m²,5,False,f53519ae-7aa6-3457-9017-7d6593637b3c
89248162,"Wilsdruffer Vorstadt/Seevorstadt-West, Dresden",18,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,385.500 €,,,Kauf,01067,Dresden,Wilsdruffer Vorstadt/Seevorstadt-West,IN 3 MINUTEN AN DER SEMPEROPER!,"128,1 m²",4,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
89252735,"Bärensteiner Str. 5a, Striesen-Ost, Dresden",7,"[Balkon/Terrasse, Keller]",True,,Wohnung,,99.000 €,51.03862,13.80522,Kauf,01277,Dresden,Striesen-Ost,schicke 2-Raum Wohnung mit Balkon in zentraler Lage von Striesen,"53,81 m²",2,False,90ae52d6-fccc-3700-8978-ba9d9f6c3753
89257854,"Strehlen, Dresden",4,"[Balkon/Terrasse, Garten, Keller]",False,,Wohnung,,98.000 €,,,Kauf,01219,Dresden,Strehlen,Langfristige Mietrendite in Strehlen,"59,15 m²",2,False,871767ac-bcc4-317c-9636-1bbe8b461023
89261036,"Naußlitz, Dresden",15,[],False,,Wohnung,,240.000 €,,,Kauf,01169,Dresden,Naußlitz,Eine ETW für sich alleine!!,147 m²,5,False,f4797125-d146-3cf9-a6d7-670aeb15a610
89268774,"Tolkewitz/Seidnitz-Nord, Dresden",5,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,165.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,IHRE KAPITALANLAGE IM DRESDNER OSTEN: 3-ZIMMERWOHNUNG IN RUHIGER UND GRÜNER STADTLAGE!,81 m²,3,False,d1e115cd-3dba-326f-8ab6-e94d62f63091
89269607,"Cotta, Dresden",11,"[Balkon/Terrasse, Garten, Aufzug, Stufenlos]",True,,Wohnung,,355.000 €,,,Kauf,01157,Dresden,Cotta,"Erstbezug 2017, Schicke 4- Zimmerwohnung in Dresden-Cotta mit Blick ins Elbtal",129 m²,4,False,68f8fd50-d049-3ffc-a2b3-20e58b984d0c
89269679,"Cotta, Dresden",15,"[Provisionsfrei*, Balkon/Terrasse, Garten, Aufzug, Stufenlos]",False,,Wohnung,,335.000 €,,,Kauf,01157,Dresden,Cotta,"Erstbezug 2017, Schicke 5-Zimmerwohnung in Dresden-Cotta mit Blick Richtung Elbtal",140 m²,5,False,68f8fd50-d049-3ffc-a2b3-20e58b984d0c
89281455,"Klotzsche, Dresden",10,"[Provisionsfrei*, Balkon/Terrasse, Keller]",True,,Wohnung,,100.000 €,,,Kauf,01109,Dresden,Klotzsche,Optimale Terrassenwohnung zum Kauf,"40,79 m²",2,False,085f73e9-5360-3834-9cba-a6ae76244ebb
89283500,"Weißig, Dresden",9,[Balkon/Terrasse],False,,Wohnung,,129.000 €,,,Kauf,01328,Dresden,Weißig,Lichtdurchflutete Eigentumswohnung,"75,78 m²",3,False,e39c7d24-aabe-3347-b590-f65bdc5fc194
89285689,"Löbtau-Süd, Dresden",0,[],False,,Wohnung,,90.000 €,,,Kauf,01159,Dresden,Löbtau-Süd,2 Zimmerwohnung im gepflegtem Zustand,47 m²,2,False,b523d124-20e8-3552-a76a-48c1a000ee56
89285915,"Mickten, Dresden",0,[],False,,Wohnung,,125.000 €,,,Kauf,01139,Dresden,Mickten,moderne Erdgeschosswohnung mit Denkmalschutz,57 m²,2,False,b523d124-20e8-3552-a76a-48c1a000ee56
89286241,"Klotzsche, Dresden",0,[],False,,Wohnung,,99.990 €,,,Kauf,01109,Dresden,Klotzsche,ruhige Maisonette-Wohnung in Dresden-Klotzsche,63 m²,4,False,b523d124-20e8-3552-a76a-48c1a000ee56
89313566,"Großzschachwitz, Dresden",15,[],True,,Wohnung,,150.000 €,,,Kauf,01259,Dresden,Großzschachwitz,"Großzschachwitz - ruhige, großzügige 3-Zi.-Wohnung in kleinem MFH","102,21 m²",3,False,770c01e5-1a02-32c5-b2fa-13ef5db6636e
89314219,"Mickten, Dresden",5,[Einbauküche],True,,Wohnung,,44.000 €,,,Kauf,01139,Dresden,Mickten,Top-Angebot Preisknaller - Erste Kapitalanlage für Jedermann,30 m²,1,False,8df2c949-da67-395e-9342-63ef25999e76
89317242,"Striesen-West, Dresden",8,"[Balkon/Terrasse, Keller]",True,,Wohnung,,259.000 €,,,Kauf,01309,Dresden,Striesen-West,SELTENE GELEGENHEIT - KAPITALANLAGE ODER GROßE 5-RAUMWOHNUNG IN STRIESEN!!! ,"129,59 m²",5,False,41bdf245-356d-35db-bddd-fac339252552
89321798,"Bühlau/Weißer Hirsch, Dresden",10,"[Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,,125.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,Attraktive 2-Zimmer-Wohnung in Dresden-Bühlau mit Blick ins Grüne!,"63,44 m²",2,False,43a11102-271a-37ac-9074-091db9268fc6
89322765,"Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,379.900 €,,,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN MARIA"" ","106,9 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
89323146,"Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,363.900 €,,,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: Haus ""KÖNIGIN MARIA"" ","102,5 m²",4,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
89323270,"Am Putjatin Park 4, Kleinzschachwitz, Dresden",7,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,95.000 €,51.00618,13.84706,Kauf,01259,Dresden,Kleinzschachwitz,Tolle Wohnung mit vielen Möglichkeiten!!!,51 m²,2,False,e2a55447-24df-3cc9-a4f2-13b8eee6b9b3
89330922,"Kleinzschachwitz, Dresden",23,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",False,,Wohnung,,480.000 €,,,Kauf,01259,Dresden,Kleinzschachwitz,Stilvolle 5-Raum-Wohnung in Dresden-Kleinzschachwitz,"165,32 m²",4,False,0c6fa80f-3ac7-388c-8c5c-508c774e3cf1
89334531,"Plauen, Dresden",8,"[Balkon/Terrasse, Keller]",True,,Wohnung,,49.500 €,,,Kauf,01187,Dresden,Plauen,Nicht weit bis zum Campus,"30,03 m²",1,False,0fd08588-02f3-371a-87aa-514e149d581c
89335493,"Leipziger Vorstadt, Dresden",2,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,,334.500 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,"Wohnen im Szeneviertel: Erstbezug, Aufzug und Sonnenbalkon zum Verlieben",116 m²,4,False,3286fa08-ed8b-3053-a2ed-267d0dd09b98
89335657,"Leipziger Vorstadt, Dresden",2,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,,256.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,"Wohnen im Szeneviertel: Erstbezug, Aufzug und Sonnenbalkon zum Verlieben","88,5 m²",3,False,3286fa08-ed8b-3053-a2ed-267d0dd09b98
89335728,"Leipziger Vorstadt, Dresden",2,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,,129.500 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,"Investieren im Szeneviertel: Erstbezug, Aufzug und Sonnenbalkon zum Verlieben",46 m²,2,False,3286fa08-ed8b-3053-a2ed-267d0dd09b98
89336789,"Sachsdorfer Straße 3, Cotta, Dresden",27,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,87.000 €,51.05134,13.69264,Kauf,01157,Dresden,Cotta,Entscheiden Sie selbst - Einzug im neuen Jahr oder vermieten Sie diese Wohnung!!!,55 m²,2,False,681cc992-8688-3489-aefc-431a42c47945
89344697,"Robert-Berndt-Straße -, Leuben, Dresden",10,[Balkon/Terrasse],True,,Wohnung,,75.000 €,51.00904,13.82088,Kauf,01257,Dresden,Leuben,"--- Attraktives Investment im charmanten Altbau, 4.200 Euro MEA p.a. ----",60 m²,2,False,954b9115-7cdf-3601-8b81-ffaefc9bb9a1
89350822,"Friedrich-Wieck-Straße 18, Loschwitz/Wachwitz, Dresden",10,"[Provisionsfrei*, Balkon/Terrasse, Gäste-WC, Aufzug]",False,,Wohnung,,668.000 €,51.05358,13.81267,Kauf,01326,Dresden,Loschwitz/Wachwitz,"""Palais - Demnitz""  Ein Stück Elbflorenz in idyllischer Lage an der Elbe","164,96 m²","4,5",False,3c7e8712-73c3-385e-ad65-8202eb864cae
89378967,"Seidnitz/Dobritz, Dresden",6,[Balkon/Terrasse],False,,Wohnung,,96.000 €,,,Kauf,01277,Dresden,Seidnitz/Dobritz,Attraktive 2-Raum-Wohnung in der Nähe vom Großen Garten,"59,4 m²",2,False,f53519ae-7aa6-3457-9017-7d6593637b3c
89382695,"Löbtau-Süd, Dresden",1,[],False,,Wohnung,,85.000 €,,,Kauf,01159,Dresden,Löbtau-Süd,""" klein und fein "" ... ",55 m²,2,False,23857db6-913e-374b-9b5f-751744be0403
89382696,"Löbtau-Süd, Dresden",1,[],False,,Wohnung,,185.000 €,,,Kauf,01159,Dresden,Löbtau-Süd,""" über den Dächern Löbtau´s "" ... ",112 m²,3,False,23857db6-913e-374b-9b5f-751744be0403
89385277,"Johann-Meyer-Straße 18, Leipziger Vorstadt, Dresden",10,"[Einbauküche, Keller]",True,,Wohnung,,58.000 €,51.07462,13.74555,Kauf,01097,Dresden,Leipziger Vorstadt,"2-Zimmerwohnung, attraktive Kapitalanlage im schönen Hechtviertel- Dresdener Neustadt",38 m²,2,False,7867ecab-7beb-35e0-8ac5-17ddf0686cf0
89393749,"Blasewitz, Dresden",10,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,485.000 €,,,Kauf,01309,Dresden,Blasewitz,* Schöne Wohnung in Bestlage zwischen Waldpark und Elbe *,142 m²,3,False,19604ea5-1f4f-33bc-b441-87126bc8e55f
89394118,"Manitiusstraße 8, Friedrichstadt, Dresden",8,"[Balkon/Terrasse, Garten]",False,,Wohnung,,70.000 €,51.05699,13.71509,Kauf,01067,Dresden,Friedrichstadt,Mitten in Dresden - Helle und schöne Einheit in zentraler Lage Stadtteil Friedrichstadt,"53,78 m²",2,False,0595c115-ab9c-3d58-9512-dc3b837b52ad
89394156,"Löscherstraße 41, Striesen-West, Dresden",11,"[Balkon/Terrasse, Keller, Aufzug]",False,,Wohnung,,115.150 €,51.04798,13.7802,Kauf,01309,Dresden,Striesen-West,"Anlage/7,20 EUR in Striesen! Super Schnitt! 2-Zi-Whg. mit Südbalkon, Lift, Bad/Fe/Wa,TG, Abstellr","67,73 m²",2,False,0595c115-ab9c-3d58-9512-dc3b837b52ad
89394203,"Dora-Stock-Straße 9, Leubnitz-Neuostra, Dresden",10,"[Balkon/Terrasse, Keller]",False,,Wohnung,,89.500 €,51.02172,13.75161,Kauf,01217,Dresden,Leubnitz-Neuostra," Anleger aufgepaßt! Helle 2-Zi-Whg.m.Südbalkon,Bad/Fe/Wa,TG im ruhigen Wohnpark Fliederanger",53 m²,2,False,0595c115-ab9c-3d58-9512-dc3b837b52ad
89394221,"An der Flutrinne 39, Mickten, Dresden",10,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug]",False,,Wohnung,,80.000 €,51.07738,13.6943,Kauf,01139,Dresden,Mickten,"Kapitalanlage JETZT! 2-Zi-Whg. m.unverbaubarem Blick,Südbalkon,3.OG,Lift,TG in Mickten","48,84 m²",2,False,0595c115-ab9c-3d58-9512-dc3b837b52ad
89403558,"Naußlitz, Dresden",1,[],False,,Wohnung,,115.000 €,,,Kauf,01159,Dresden,Naußlitz,Sehr gepflegte 3 - Zimmer - Eigentumswohnung mit Balkon + TG Stellplatz!,68 m²,3,False,32128765-f12a-3de4-9513-308cc95287f4
89416215,"Karcherallee 3, Gruna, Dresden",6,"[Balkon/Terrasse, Keller]",False,,Wohnung,,180.000 €,51.03733,13.77904,Kauf,01277,Dresden,Gruna,"Eigentumswohnung mit Blick zum ""Großen Garten""",121 m²,3,False,4e20390f-6d3e-3651-9d30-f45df5b38aff
89422374,"Tolkewitz/Seidnitz-Nord, Dresden",17,"[Balkon/Terrasse, Keller]",True,,Wohnung,,103.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,Investment - Erdgeschosswohnung in Dresden-Tolkewitz,"52,9 m²",2,False,2f8e929a-8074-34a2-84e8-e29f353b9a71
89422376,"Tolkewitz/Seidnitz-Nord, Dresden",16,"[Balkon/Terrasse, Keller]",True,,Wohnung,,105.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,Ideen verwirklichen - Erdgeschosswohnung in Dresden-Tolkewitz,"53,6 m²",2,False,2f8e929a-8074-34a2-84e8-e29f353b9a71
89430009,"Alexander-Herzen-Straße 1, Klotzsche, Dresden",27,"[Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,,120.000 €,51.1165,13.78341,Kauf,01109,Dresden,Klotzsche,Kapitalanlage mit Mietgarantie*sonnige 2 Zimmer*Küche*Bad*Balkon,"53,2 m²",2,False,47c667c8-f0fa-3733-a907-9cf053b451c4
89431138,"Striesen-Ost, Dresden",13,"[Keller, Gäste-WC]",True,,Wohnung,,199.000 €,,,Kauf,01067,Dresden,Striesen-Ost,Dresden Striesen – 3 Raum Maisonette Eigentumswohnung,"91,29 m²",3,False,914ae3b0-0418-30e5-ac69-abedd610efdc
89434256,"Laubegast, Dresden",6,[],True,,Wohnung,,77.000 €,,,Kauf,01279,Dresden,Laubegast,Laubegast - charmante 1-Zimmer-Wohnung in kleiner Stadtvilla,"42,41 m²",1,False,5e162914-8949-3dd3-9878-32729b9ac039
89434880,"Robert-Matzke-Str. 5, Pieschen-Süd, Dresden",5,[],True,,Wohnung,,94.350 €,51.08051,13.72375,Kauf,01127,Dresden,Pieschen-Süd,Altpieschen - ...schöne 3-Raumwohnung in Altpieschen !,"62,9 m²",3,False,4aaa9aa9-d00f-38e8-b165-87abbb27ff14
89435309,"Brünner Straße 22, Laubegast, Dresden",14,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,73.450 €,51.02662,13.82997,Kauf,01279,Dresden,Laubegast,"*Über den Dächern von Laubegast! Energieeffiziente ETW mit Süd-Balkon-neu renoviert, gut vermietet**","49,74 m²",2,False,88fe3eac-769c-367c-a665-c30637a4308e
89437565,"Altenberger Str. 75, Tolkewitz/Seidnitz-Nord, Dresden",34,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Gäste-WC]",True,,Wohnung,,180.000 €,51.03308,13.80874,Kauf,01277,Dresden,Tolkewitz/Seidnitz-Nord,Kapitalanlage mit Mietgarantie*sonnige 3 ZKB*Balkon*Gäste WC*PKW Stellplatz*grün & ruhig,"89,14 m²",3,False,47c667c8-f0fa-3733-a907-9cf053b451c4
