# Wohnung Miete from immoscout24.de on 2017-10-16-23-50
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
100090766,Wohnung,100090766,Miete,"Rubensweg 4, Räcknitz/Zschertnitz, Dresden",true,false,Dresden,true,001.947610,false,51.0224693487,47.66,13.747568164,2,01217,300,false,Räcknitz/Zschertnitz,Attraktives Wohnen im Dresdner Süden!,https://www.immobilienscout24.de/expose/100090766
100091308,Wohnung,100091308,Miete,"Striesen-Süd, Dresden",false,true,Dresden,false,009.62689e93-1012-4667-8b74-f29658bab4bc,true,,49,,2,01309,324,true,Striesen-Süd,Schöne 2-Zimmer Wohnung in Striesen. EBK möglich!/Beautiful 2-room flat with equipped kitchen!,https://www.immobilienscout24.de/expose/100091308
100092466,Wohnung,100092466,Miete,"Hoyerswerdaer Straße 34, Innere Neustadt, Dresden",true,false,Dresden,false,009.4201c042-f603-486e-aac5-c550e14c920c,true,51.0623381564,82,13.7522803502,2,01099,493.92,true,Innere Neustadt,"Helle Altbau - 2 Zimmer - Wohnung, 2 Balkone in Dresden, Innere Neustadt",https://www.immobilienscout24.de/expose/100092466
100092884,Wohnung,100092884,Miete,"Altmarkt 5, Innere Altstadt, Dresden",true,false,Dresden,true,001.9778474,false,51.0494989088,0,13.7401753962,2,01067,417,false,Innere Altstadt,"61 m²- Helle Zimmer-Wohnung mit garage und balkon, befindet in Dresden",https://www.immobilienscout24.de/expose/100092884
100093596,Wohnung,100093596,Miete,"Striesen-Süd, Dresden",true,true,Dresden,true,001.837568,false,,81,,3,01309,890,false,Striesen-Süd,* die letzten Wohnungen! - Erstbezug in beliebter Lage mit großem Balkon *,https://www.immobilienscout24.de/expose/100093596
38214221,Wohnung,38214221,Miete,"Trachenberger Straße 7, Pieschen-Nord/Trachenberge, Dresden",false,true,Dresden,true,001.40189,false,51.0832352096,74,13.7267073327,3,01129,490,true,Pieschen-Nord/Trachenberge,"3-Raum-Dachgeschoss-Whg in rekonstruier. Altbau, Nähe Mälzerei, WG-geeignet+erprobt, mit Einbauküche",https://www.immobilienscout24.de/expose/38214221
38609689,Wohnung,38609689,Miete,"Bachmannstr. 4, Bühlau/Weißer Hirsch, Dresden",true,false,Dresden,true,001.7162,false,51.0612670757,85,13.8417771657,3,01324,790,false,Bühlau/Weißer Hirsch,Großzügige helle  3-Zi.-Maisonetten-DG-Wohnung * Turmzimmer * großer Südbalkon * Top-Grundriß,https://www.immobilienscout24.de/expose/38609689
39039094,Wohnung,39039094,Miete,"Reisewitzer Straße 66, Löbtau-Süd, Dresden",false,true,Dresden,true,001.611423,false,51.0361884189,24,13.7018054682,1,01159,204,false,Löbtau-Süd,Studenten willkommen ! Dachgeschoss-Apartment mit Super-Ausstattung,https://www.immobilienscout24.de/expose/39039094
39834297,Wohnung,39834297,Miete,"Glasewaldtstraße 44, Striesen-Ost, Dresden",true,false,Dresden,true,001.91951,true,51.042448764,97.14,13.8000487407,3,01277,826,false,Striesen-Ost,"Großzügige, helle Wohnung im Hochparterre mit Blick ins Grüne !",https://www.immobilienscout24.de/expose/39834297
39991286,Wohnung,39991286,Miete,"Johannstadt-Nord, Dresden",true,false,Dresden,true,001.1028221,true,,76.8,,2,01307,450,false,Johannstadt-Nord,großzügige  2 - Zimmerwohnung mit Balkon und Wohnküche,https://www.immobilienscout24.de/expose/39991286
40172976,Wohnung,40172976,Miete,"Nieritzstraße 5, Innere Neustadt, Dresden",true,true,Dresden,true,001.611423,false,51.0617857372,78,13.7414754171,3,01097,702,false,Innere Neustadt,Schicke 3-Zimmer-Wohnung in bevorzugter Lage Nähe Königstraße,https://www.immobilienscout24.de/expose/40172976
41304531,Wohnung,41304531,Miete,"Bahnhofstraße 34, Großzschachwitz, Dresden",true,false,Dresden,false,001.490852,false,51.0000055665,75.8,13.8364554924,2.5,01259,492.7,false,Großzschachwitz,"2,5-Raum-Wohnung in Dresden",https://www.immobilienscout24.de/expose/41304531
44559082,Wohnung,44559082,Miete,"Altplauen 4, Plauen, Dresden",false,false,Dresden,false,001.2777048,true,51.0296856473,40,13.7057554958,2,01187,290,true,Plauen,Hochwertig sanierte 2-Raum-Wohnung,https://www.immobilienscout24.de/expose/44559082
45442641,Wohnung,45442641,Miete,"Fanny-Lewald-Straße 5, Kleinzschachwitz, Dresden",true,false,Dresden,true,001.1209648,true,51.0054538963,61.23,13.8554575376,2.5,01259,555,false,Kleinzschachwitz,Leben im Grünen in einer sehr gepflegten kleinen Wohnanlage,https://www.immobilienscout24.de/expose/45442641
47583762,Wohnung,47583762,Miete,"An der Frauenkirche 18, Innere Altstadt, Dresden",true,false,Dresden,true,001.122734,false,51.0523256409,84.05,13.7426774237,3,01067,925,false,Innere Altstadt,"Wohnen an der Frauenkirche 18, 3-Zi-Wohnung, Kunst und Kultur genießen",https://www.immobilienscout24.de/expose/47583762
50855294,Wohnung,50855294,Miete,"Arno-Lade-Straße 2, Pieschen-Süd, Dresden",true,false,Dresden,true,001.4318850,true,51.0785373881,57.85,13.7189057824,2,01127,364,false,Pieschen-Süd,"2-Raum Wohnung mit Balkon in ruhiger, verkehrsgünstiger Lage",https://www.immobilienscout24.de/expose/50855294
53174493,Wohnung,53174493,Miete,"Katharinenstraße 10b, Äußere Neustadt (Antonstadt), Dresden",true,false,Dresden,false,001.216562,false,51.0662731357,51,13.7483749907,2,01099,459,false,Äußere Neustadt (Antonstadt),Aufgepasst! Super Wohnung in beliebt bunter Lage,https://www.immobilienscout24.de/expose/53174493
54479937,Wohnung,54479937,Miete,"Wilder-Mann-Straße 19, Trachau, Dresden",false,false,Dresden,true,001.6275178,true,51.089884068,59.51,13.7155264324,3,01129,330,true,Trachau,Dachgeschoß-Wohnung in Trachau,https://www.immobilienscout24.de/expose/54479937
55065424,Wohnung,55065424,Miete,"Laubegast, Dresden",false,false,Dresden,true,001.431366,false,,18.32,,1,01279,200,false,Laubegast,Wohnung sucht Single!,https://www.immobilienscout24.de/expose/55065424
56572155,Wohnung,56572155,Miete,"Marienberger Str. 41, Tolkewitz/Seidnitz-Nord, Dresden",true,false,Dresden,true,001.2429859,true,51.0295048463,54,13.8142894598,2,01279,460,false,Tolkewitz/Seidnitz-Nord,Ruhiges und schönes Wohnen in Tolkewitz in energetisch saniertem Haus,https://www.immobilienscout24.de/expose/56572155
57038550,Wohnung,57038550,Miete,"Sebnitzer Straße 29, Äußere Neustadt (Antonstadt), Dresden",false,false,Dresden,false,001.490852,false,51.0685252469,51.16,13.7571563375,3,01099,383.7,false,Äußere Neustadt (Antonstadt),3-Raum-Wohnung in Dresden,https://www.immobilienscout24.de/expose/57038550
57232676,Wohnung,57232676,Miete,"Bahnhofstraße 34, Großzschachwitz, Dresden",false,false,Dresden,true,001.490852,false,51.0000055665,70,13.8364554924,2,01259,420,false,Großzschachwitz,2-Raum-Dachgeschoßwohnung in Dresden,https://www.immobilienscout24.de/expose/57232676
57467196,Wohnung,57467196,Miete,"Gehestraße 11, Pieschen-Süd, Dresden",false,true,Dresden,true,001.5510952,true,51.0730098226,98,13.7304484341,3,01127,840,true,Pieschen-Süd,"Wunderschöne, sanierte 3 Zimmer Wohnung in Pieschen",https://www.immobilienscout24.de/expose/57467196
57519285,Wohnung,57519285,Miete,"Hugo-Bürkner-Str. 4, Strehlen, Dresden",true,false,Dresden,true,001.699246,true,51.0224749831,73,13.7660291547,3,01219,499,false,Strehlen,schöne helle 3-R-WE/ auch WG geeignet,https://www.immobilienscout24.de/expose/57519285
60184296,Wohnung,60184296,Miete,"Emilienstraße 13, Kaditz, Dresden",false,false,Dresden,true,001.15320492,false,51.0925156877,53,13.691356208,2,01445,397.5,true,Kaditz,Schöne 2-Raum-Wohnung DG,https://www.immobilienscout24.de/expose/60184296
60362876,Wohnung,60362876,Miete,"Wernerstr. 40, Löbtau-Nord, Dresden",true,false,Dresden,true,001.742672,false,51.0444786628,61.61,13.6979664045,2,01159,410,false,Löbtau-Nord,2 Zimmer mit Balkon in Dresden Löbtau,https://www.immobilienscout24.de/expose/60362876
61349266,Wohnung,61349266,Miete,"Schäferstraße 33, Friedrichstadt, Dresden",false,false,Dresden,false,001.5782699,false,51.0555827341,63.26,13.7171272727,3,01067,290,false,Friedrichstadt,STUDENTEN und AZUBIS aufgepasst! WG-geeignete 3 Zimmerwohnung in zentraler Lage,https://www.immobilienscout24.de/expose/61349266
61564744,Wohnung,61564744,Miete,"An der Frauenkirche  18, Innere Altstadt, Dresden",true,false,Dresden,false,001.122734,false,51.0523256409,132.61,13.7426774237,5,01067,1295,false,Innere Altstadt,Wunderschöne 5-Zi-Whg. am Neumarkt,https://www.immobilienscout24.de/expose/61564744
61806285,Wohnung,61806285,Miete,"Schäferstraße 58, Friedrichstadt, Dresden",true,false,Dresden,false,002.01000548760,false,51.0576942645,89.6,13.71159603,3,01067,626.92,false,Friedrichstadt,NEU ! MAISONETTE IM HERZEN DER FRIEDRICHSTADT!!!!!!,https://www.immobilienscout24.de/expose/61806285
61830960,Wohnung,61830960,Miete,"Kesselsdorferstraße 88, Löbtau-Nord, Dresden",false,false,Dresden,false,002.01000548760,false,51.042699878,80,13.6876499692,3,01159,578.24,false,Löbtau-Nord,"Ihre neue Wohnung, hier ist sie !!!!!!!!",https://www.immobilienscout24.de/expose/61830960
62129044,Wohnung,62129044,Miete,"Friedrichstadt, Dresden",true,false,Dresden,false,001.8478478,false,,81,,3,01067,640,true,Friedrichstadt,DD-Friedrichstadt schöne 3 Z Wohnung,https://www.immobilienscout24.de/expose/62129044
62198438,Wohnung,62198438,Miete,"An der Frauenkirche 18, Innere Altstadt, Dresden",true,true,Dresden,false,001.122734,false,51.0523256409,98.9,13.7426774237,4,01067,1080,false,Innere Altstadt,Exklusive 4-Zi-Whg. in der Dresdner City,https://www.immobilienscout24.de/expose/62198438
62198872,Wohnung,62198872,Miete,"Achtbeeteweg 1, Coschütz/Gittersee, Dresden",true,false,Dresden,true,001.122734,false,51.0164467033,40.45,13.7056654746,1,01189,295,false,Coschütz/Gittersee,DD-Coschütz: geräumige 1-Zi-DG-Whg.,https://www.immobilienscout24.de/expose/62198872
62763960,Wohnung,62763960,Miete,"Schandauer Straße 87, Blasewitz, Dresden",true,false,Dresden,true,001.15472345,false,51.0381712719,93.11,13.8085587024,3,01277,900,true,Blasewitz,Provisionsfrei -  3-Raum Wohnung im Energiesparhaus  - Rollstuhlgerecht,https://www.immobilienscout24.de/expose/62763960
63738494,Wohnung,63738494,Miete,"Anton-Graff-Straße 19a, Striesen-Süd, Dresden",true,false,Dresden,true,001.15540917,false,51.0451149993,102,13.772226771,3,01309,1200,true,Striesen-Süd,"Provisionsfrei!!! Striesen, 60 m² Dachterrasse!!, 102 m², 3 Zimmer, 141 m² Nutzfläche, 1.200 €",https://www.immobilienscout24.de/expose/63738494
64697127,Wohnung,64697127,Miete,"Louisenstraße 54, Äußere Neustadt (Antonstadt), Dresden",false,false,Dresden,true,001.216562,false,51.0659594116,108,13.755079561,4,01099,975,false,Äußere Neustadt (Antonstadt),Geräumige 4-Raumwohnung im Herzen der Neustadt,https://www.immobilienscout24.de/expose/64697127
64700227,Wohnung,64700227,Miete,"Laubegast, Dresden",false,false,Dresden,false,001.2132131,false,,28.5,,1,01279,250,false,Laubegast,Appartment mit herrlichen Blick zum Fernsehturm!,https://www.immobilienscout24.de/expose/64700227
64791346,Wohnung,64791346,Miete,"Hamburger Str. 60a, Cotta, Dresden",true,false,Dresden,true,001.742672,false,51.0623563065,71.62,13.6864854165,2,01157,475,false,Cotta,"2 Zimmer mit Elbblick, Dresden Cotta",https://www.immobilienscout24.de/expose/64791346
64974617,Wohnung,64974617,Miete,"Eifelweg 2, Naußlitz, Dresden",true,false,Dresden,false,002.01000570351,false,51.0396312519,55.03,13.6884666578,2,01159,356,false,Naußlitz,"Helle, freundliche 2-Zimmer-Wohnung in Dresden-Naußlitz",https://www.immobilienscout24.de/expose/64974617
65410563,Wohnung,65410563,Miete,"Cotta, Dresden",false,false,Dresden,true,001.10863774,true,,51,,2,01157,300,false,Cotta,"2-Zimmer-Wohnung, Garten, Bad mit Wanne...!",https://www.immobilienscout24.de/expose/65410563
66593875,Wohnung,66593875,Miete,"Hamburger Str. 60a, Cotta, Dresden",false,true,Dresden,true,001.742672,false,51.0623563065,69.89,13.6864854165,2,01157,420,false,Cotta,"2 Zimmer mit Elbblick, Dresden Cotta",https://www.immobilienscout24.de/expose/66593875
67042845,Wohnung,67042845,Miete,"Behringstraße 48, Friedrichstadt, Dresden",true,true,Dresden,true,001.611423,false,51.0493313975,89,13.709889771,3,01159,766,false,Friedrichstadt,Exklusive 3-Raum-Wohnung zum Wohlfühlen mit moderner Einbauküche,https://www.immobilienscout24.de/expose/67042845
67111783,Wohnung,67111783,Miete,"Behringstraße 46, Friedrichstadt, Dresden",true,true,Dresden,true,001.611423,false,51.0495164603,82.66,13.7101073962,3,01159,699,false,Friedrichstadt,Liebevoll sanierter Altbau - schöne 3-Raum-Wohnung mit großem Balkon,https://www.immobilienscout24.de/expose/67111783
67165953,Wohnung,67165953,Miete,"Behringstraße 48, Friedrichstadt, Dresden",true,true,Dresden,true,001.611423,true,51.0493313975,89.32,13.709889771,3,01159,778,false,Friedrichstadt,*Große 3-Zimmer-Wohnung im sanierten Altbau mit Balkon und Einbauküche*,https://www.immobilienscout24.de/expose/67165953
67982723,Wohnung,67982723,Miete,"Arnoldstraße 29, Johannstadt-Nord, Dresden",false,false,Dresden,false,001.665830,true,51.0584855347,103,13.7670677151,3,01307,722,true,Johannstadt-Nord,*** ALTBAUWOHNUNG - 3 Zimmer - 200 Meter zur Elbe ***,https://www.immobilienscout24.de/expose/67982723
68181610,Wohnung,68181610,Miete,"Am Trachauer Bahnhof 3, Mickten, Dresden",true,false,Dresden,true,001.1209648,true,51.0889348919,69,13.704147574,3,01139,515,false,Mickten,Individuell geschnittene Dachgeschoss-Wohnung mit hochwertiger Ausstattung,https://www.immobilienscout24.de/expose/68181610
68285408,Wohnung,68285408,Miete,"Emil-Überall-Str.  18, Löbtau-Nord, Dresden",false,false,Dresden,true,002.01000638778,false,51.044273077,46,13.6951958728,2,01159,350,false,Löbtau-Nord,Schöne 2-Raum-Wohnung - Gute Lage,https://www.immobilienscout24.de/expose/68285408
68411140,Wohnung,68411140,Miete,"Fanny Lewald Str. 6, Kleinzschachwitz, Dresden",false,true,Dresden,true,001.15000658,true,51.0041123488,59,13.8590265904,2,01259,390,true,Kleinzschachwitz,Wohnen in ansprechender Umgebung,https://www.immobilienscout24.de/expose/68411140
68931537,Wohnung,68931537,Miete,"Striesen-Ost, Dresden",false,false,Dresden,true,001.5450378,false,,51,,2,01277,370,false,Striesen-Ost,2-RWE IN DRESDEN-STRIESEN,https://www.immobilienscout24.de/expose/68931537
69505755,Wohnung,69505755,Miete,"Enderstraße 7, Tolkewitz/Seidnitz-Nord, Dresden",true,true,Dresden,true,001.1209648,true,51.033798939,67.44,13.8066960408,2,01277,465,false,Tolkewitz/Seidnitz-Nord,NEU: Leben in den Seidnitzer Gärten - Hochwertige Denkmalschutz-Sanierung,https://www.immobilienscout24.de/expose/69505755
69637018,Wohnung,69637018,Miete,"Pohlandplatz 3, Striesen-Ost, Dresden",false,true,Dresden,false,001.15652680,false,51.0434571346,61.92,13.7951290053,2,01309,464.4,true,Striesen-Ost,Wohnen im schönen Striesen: Frisch renovierte 2 Zimmer Wohnung mit Einbauküche,https://www.immobilienscout24.de/expose/69637018
69643658,Wohnung,69643658,Miete,"Mildred-Scheel-Str. 2, Johannstadt-Nord, Dresden",false,false,Dresden,true,001.59523,false,,60.5,,2,01307,450,false,Johannstadt-Nord,"Zwei-Zimmer-Wohnung mit Gäste-WC, auch als kleines Büro geeignet",https://www.immobilienscout24.de/expose/69643658
69776357,Wohnung,69776357,Miete,"Borthener Straße 1, Seidnitz/Dobritz, Dresden",true,false,Dresden,true,001.1209648,true,51.0236165831,90,13.7951169609,3,01237,765,false,Seidnitz/Dobritz,"NEU: Moderner Neubau (KfW 55) unweit vom ""Großen Garten""",https://www.immobilienscout24.de/expose/69776357
69818157,Wohnung,69818157,Miete,"Luboldtstraße  1, Bühlau/Weißer Hirsch, Dresden",true,false,Dresden,true,002.01004493302,true,51.0614495951,86.47,13.8192689777,3,01324,779,false,Bühlau/Weißer Hirsch,"3-R-DG-Whg. mit Balkon. San. Altbau - Dresden "" Weißer Hirsch""",https://www.immobilienscout24.de/expose/69818157
69890069,Wohnung,69890069,Miete,"Löbtau-Süd, Dresden",false,false,Dresden,true,001.12853585,false,,74,,3,01159,592,false,Löbtau-Süd,*WOW! Ein Altbau-Traum in Löbtau mit Weitblick! Zweitbezug nach Sanierung!*,https://www.immobilienscout24.de/expose/69890069
69965645,Wohnung,69965645,Miete,"Heroldstraße 10, Briesnitz, Dresden",true,false,Dresden,true,001.699246,true,51.0611941559,52,13.6712979816,2,01157,399,false,Briesnitz,Gemütliche 2 Zimmer Wohnung mit großer Küche,https://www.immobilienscout24.de/expose/69965645
70364683,Wohnung,70364683,Miete,"Neubertstrasse 31, Johannstadt-Nord, Dresden",true,false,Dresden,true,001.12606296,true,51.0600857605,51,13.7741863463,2,01307,400,false,Johannstadt-Nord,Panoramablick auf die Elbe * schicke lichtdurchflutete 2-Zi-Komfort-Whg. mit Balkon *,https://www.immobilienscout24.de/expose/70364683
70510089,Wohnung,70510089,Miete,"Striesen-Süd, Dresden",true,false,Dresden,true,001.5450378,false,,52.65,,2,01309,350,false,Striesen-Süd,2-RWE++LAMINAT/PVC++TAGESLICHTBAD++BALKON,https://www.immobilienscout24.de/expose/70510089
70562908,Wohnung,70562908,Miete,"Johannstadt-Nord, Dresden",false,true,Dresden,true,001.5450378,false,,43.08,,1,01307,363,false,Johannstadt-Nord,"1-/1,5-RWE++EINBAUKÜCHE++ELBNÄHE",https://www.immobilienscout24.de/expose/70562908
70831078,Wohnung,70831078,Miete,"Bahnhofstrasse 57A, Großzschachwitz, Dresden",true,false,Dresden,true,001.2453050,false,51.0006551542,54.7,13.837276289,2,01259,375,false,Großzschachwitz,Schöne 2-Raumwohnung,https://www.immobilienscout24.de/expose/70831078
71902055,Wohnung,71902055,Miete,"Karlsruher Straße 101, Coschütz/Gittersee, Dresden",true,false,Dresden,true,001.15538417,true,51.0089116524,100,13.6918448944,3,01189,700,true,Coschütz/Gittersee,Großzügige und moderne 3-Raum Wohnung mit Balkon in schöner Lage,https://www.immobilienscout24.de/expose/71902055
71921918,Wohnung,71921918,Miete,"Striesen-Ost, Dresden",true,true,Dresden,true,001.15588298,false,,27.6,,1,01277,235,false,Striesen-Ost,1-Zimmer-Appartment mit Einbauküche!,https://www.immobilienscout24.de/expose/71921918
72177398,Wohnung,72177398,Miete,"Stauffenbergallee 12h, Albertstadt, Dresden",true,false,Dresden,true,001.1209648,true,51.08140581,33.72,13.7492671579,1,01099,269.5,false,Albertstadt,NEU: Leben im Herzen von Dresden - Sie werden sich Wohlfühlen,https://www.immobilienscout24.de/expose/72177398
72397926,Wohnung,72397926,Miete,"Roquettestr. 33a, Cotta, Dresden",true,false,Dresden,true,001.742672,false,51.0607454579,89.8,13.6783684312,3,01157,629,false,Cotta,Schöne 3-Zimmer Maisonettewohnung mit Abendsonne unterm Dach in Dresden Cotta,https://www.immobilienscout24.de/expose/72397926
72579014,Wohnung,72579014,Miete,"Am Neumarkt 6, Innere Altstadt, Dresden",true,false,Dresden,true,001.122734,false,51.0518288339,117.84,13.740477369,4,01067,1119.48,false,Innere Altstadt,"wunderschöne, exklusive 4-Zi-Whg. am Neumarkt",https://www.immobilienscout24.de/expose/72579014
72587804,Wohnung,72587804,Miete,"Wächterstraße 39A, Kaditz, Dresden",false,false,Dresden,true,001.15213173,true,51.0847160666,60.84,13.6996787845,2,01139,397,true,Kaditz,Helle 2R EtagenWhg - Nähe Elbepark - Ruhig gelegen - Historische Gründerzeitvilla - Frisch renoviert,https://www.immobilienscout24.de/expose/72587804
72664758,Wohnung,72664758,Miete,"Uhlandstr.  6, Südvorstadt-Ost, Dresden",true,true,Dresden,true,001.16031184,false,51.0364959437,63,13.7389783755,3,01069,590,true,Südvorstadt-Ost,3 Raum / WG-geeignet / grenzt an Campus,https://www.immobilienscout24.de/expose/72664758
73576398,Wohnung,73576398,Miete,"Loschwitzer Str 34, Blasewitz, Dresden",true,false,Dresden,true,001.5950257,true,51.0528958505,72.37,13.7974595317,3,01309,723,false,Blasewitz,3-Raumwohnung in Dresden-Blasewitz,https://www.immobilienscout24.de/expose/73576398
